mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
baeef38a-fde1-47a9-b92c-57773c88e2ba,0295d49e-a604-4b87-b22e-b6c140fb2807,activityDetection,2022-10-29T13:31:45+10:00,https://multimedia.agouti.eu/assets/baeef38a-fde1-47a9-b92c-57773c88e2ba/file,false,20260303031819-DSCF0976.JPG,image/jpeg,,false,sequenceID:c18953ba-d184-4b31-b41f-6ca80da77001
cd418e45-3a64-45ed-bd5c-adfbb377f3c6,0295d49e-a604-4b87-b22e-b6c140fb2807,activityDetection,2022-11-17T20:04:33+10:00,https://multimedia.agouti.eu/assets/cd418e45-3a64-45ed-bd5c-adfbb377f3c6/file,false,20260303031819-DSCF0883.JPG,image/jpeg,,false,sequenceID:66760181-e84e-4691-a246-74a1568d4a7b
85e4bd5c-52be-4c66-8b40-345f9a2b4ea9,0295d49e-a604-4b87-b22e-b6c140fb2807,activityDetection,2022-12-03T05:54:55+10:00,https://multimedia.agouti.eu/assets/85e4bd5c-52be-4c66-8b40-345f9a2b4ea9/file,false,20260303031819-DSCF0691.JPG,image/jpeg,,false,sequenceID:381b7892-ef7c-47fd-97d2-975750efa0c4
f447f2b7-1c6c-4e95-998f-d9d505b9d97b,0295d49e-a604-4b87-b22e-b6c140fb2807,activityDetection,2023-02-05T23:30:47+10:00,https://multimedia.agouti.eu/assets/f447f2b7-1c6c-4e95-998f-d9d505b9d97b/file,false,20260303031819-DSCF0664.JPG,image/jpeg,,false,sequenceID:7c8dcedd-7fff-41bc-9014-fd8c8303cbaf
e10a597c-0fe0-4764-b546-a89fd0f049a9,1a2ea69e-b54b-4283-aadd-04a8af4c62c8,activityDetection,2023-01-04T08:37:53+10:00,https://multimedia.agouti.eu/assets/e10a597c-0fe0-4764-b546-a89fd0f049a9/file,false,20260303020844-DSCF0613.JPG,image/jpeg,,false,sequenceID:c6aba3fe-80f0-4280-a1be-fae383828006
cf29cbcb-aa99-49dc-b4ac-0473ce27a7fd,1a2ea69e-b54b-4283-aadd-04a8af4c62c8,activityDetection,2023-01-04T08:37:53+10:00,https://multimedia.agouti.eu/assets/cf29cbcb-aa99-49dc-b4ac-0473ce27a7fd/file,false,20260303020844-DSCF0613.JPG,image/jpeg,,false,sequenceID:c6aba3fe-80f0-4280-a1be-fae383828006
9b5dd71c-9168-47eb-8e58-ab0acfcc8f3a,27f7757b-24c2-49d9-9a61-918fd621d6fe,activityDetection,2023-01-13T20:32:09+10:00,https://multimedia.agouti.eu/assets/9b5dd71c-9168-47eb-8e58-ab0acfcc8f3a/file,false,20260303032122-DSCF0343.JPG,image/jpeg,,false,sequenceID:62a8d0f0-da9d-4782-9845-ffbec7c0f3d7
afde4425-6fd2-4160-bae4-42476c87fb62,27f7757b-24c2-49d9-9a61-918fd621d6fe,activityDetection,2023-02-20T19:15:38+10:00,https://multimedia.agouti.eu/assets/afde4425-6fd2-4160-bae4-42476c87fb62/file,false,20260303032122-DSCF0400.JPG,image/jpeg,,false,sequenceID:047280c3-a465-446a-999b-90c742ec7a19
26b8bcf8-ebc9-4a66-a7fc-20e2dc313e33,2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,activityDetection,2023-05-21T05:18:25+10:00,https://multimedia.agouti.eu/assets/26b8bcf8-ebc9-4a66-a7fc-20e2dc313e33/file,false,20260330064256-05210179.JPG,image/jpeg,,false,sequenceID:6a3438d7-e657-4728-8aec-6e63c0a6759e
32d641ad-7995-436a-8f8d-e3157ed70a05,2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,activityDetection,2023-05-23T06:03:13+10:00,https://multimedia.agouti.eu/assets/32d641ad-7995-436a-8f8d-e3157ed70a05/file,false,20260330064256-05230286.JPG,image/jpeg,,false,sequenceID:7fd960e8-1fd0-4407-aa59-06eeeccd9d08
1935d644-5804-4c11-866e-4235da054d28,2fc0c250-8cc2-4374-83a3-2e3a2b7f6017,activityDetection,2023-05-25T15:16:35+10:00,https://multimedia.agouti.eu/assets/1935d644-5804-4c11-866e-4235da054d28/file,false,20260330064257-05250124.JPG,image/jpeg,,false,sequenceID:2ecf4853-1e88-4fb5-88fa-4f7656e47360
a10aff1b-4b15-4b70-9426-c185a64db34e,358e39c5-7d06-4a19-8fed-d2580f6291d2,activityDetection,2022-10-12T17:37:42+10:00,https://multimedia.agouti.eu/assets/a10aff1b-4b15-4b70-9426-c185a64db34e/file,false,20260303010102-DSCF0216.JPG,image/jpeg,,false,sequenceID:9f6fffb1-c1ba-497b-97e4-f23cfc0bcc18
9a530806-9935-464f-a4df-a33c2a1d795e,358e39c5-7d06-4a19-8fed-d2580f6291d2,activityDetection,2022-10-12T17:37:48+10:00,https://multimedia.agouti.eu/assets/9a530806-9935-464f-a4df-a33c2a1d795e/file,false,20260303010101-DSCF0217.JPG,image/jpeg,,false,sequenceID:9f6fffb1-c1ba-497b-97e4-f23cfc0bcc18
9e9d7b44-9de1-4e56-8a67-47effb678f31,358e39c5-7d06-4a19-8fed-d2580f6291d2,activityDetection,2023-02-03T07:28:47+10:00,https://multimedia.agouti.eu/assets/9e9d7b44-9de1-4e56-8a67-47effb678f31/file,false,20260303010101-DSCF0279.JPG,image/jpeg,,false,sequenceID:98bd036b-5cdd-4748-82c8-6ce3d3fdbe5e
783f5020-0a93-4176-8697-e32f1ff75d97,358e39c5-7d06-4a19-8fed-d2580f6291d2,activityDetection,2023-02-06T17:37:15+10:00,https://multimedia.agouti.eu/assets/783f5020-0a93-4176-8697-e32f1ff75d97/file,false,20260303010102-DSCF0401.JPG,image/jpeg,,false,sequenceID:d4a878f2-0d1e-4776-867f-c3bf2bdff3e9
690df0d9-ed50-4a80-a2cf-b01e2d7236a4,42544b34-a744-4b04-a769-b1c5dc68129b,activityDetection,2021-11-05T11:37:27+10:00,https://multimedia.agouti.eu/assets/690df0d9-ed50-4a80-a2cf-b01e2d7236a4/file,false,20260311004022-NSW-VIC_Upper_Murray_fire_landscapes_Linley_2021-22_WildObsID_0009_88_jingellic_Landscape_32_G_Linley_mediaID_16596.jpg,image/jpeg,,false,sequenceID:634d4dbc-68a3-485d-b1b1-855bb31f8559
e6a02395-2cfc-4acd-a805-9e2a8e2a1143,42544b34-a744-4b04-a769-b1c5dc68129b,activityDetection,2022-01-24T21:26:35+10:00,https://multimedia.agouti.eu/assets/e6a02395-2cfc-4acd-a805-9e2a8e2a1143/file,false,20260311004022-NSW-VIC_Upper_Murray_fire_landscapes_Linley_2021-22_WildObsID_0009_96_jingellic_Landscape_33_G_Linley_mediaID_8330.jpg,image/jpeg,,false,sequenceID:ac5d73b9-2ae2-4457-b649-5a41432b6256
078659ba-0788-4f21-96cc-30d71b8121ba,42544b34-a744-4b04-a769-b1c5dc68129b,activityDetection,2022-04-23T12:01:39+10:00,https://multimedia.agouti.eu/assets/078659ba-0788-4f21-96cc-30d71b8121ba/file,false,20260311004022-NSW-VIC_Upper_Murray_fire_landscapes_Linley_2021-22_WildObsID_0009_96_jingellic_Landscape_33_G_Linley_mediaID_8402.jpg,image/jpeg,,false,sequenceID:8b58fcfd-1946-49ad-ac57-0d73569d410d
44d38cb6-cac0-4e61-9c23-550cf152052f,45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,activityDetection,2023-01-05T07:14:25+10:00,https://multimedia.agouti.eu/assets/44d38cb6-cac0-4e61-9c23-550cf152052f/file,false,20260227043417-IMG_0146.JPG,image/jpeg,,false,sequenceID:ee1cf46d-2cbc-45c8-8603-be2dd5dad825
4fce7a66-f000-4842-8567-1c326d3751ab,45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,activityDetection,2023-01-08T07:06:40+10:00,https://multimedia.agouti.eu/assets/4fce7a66-f000-4842-8567-1c326d3751ab/file,false,20260227043417-IMG_0245.JPG,image/jpeg,,false,sequenceID:6021ffbf-6de9-4385-8d34-7ccb50d33b70
46fbaa6d-b9e2-4b6b-8e57-8c2999904c73,45c8e64c-d4d6-48e7-94a7-3f7f92da1afe,activityDetection,2023-01-17T18:44:33+10:00,https://multimedia.agouti.eu/assets/46fbaa6d-b9e2-4b6b-8e57-8c2999904c73/file,false,20260227043417-IMG_0221.JPG,image/jpeg,,false,sequenceID:d0b724fa-6f9f-4f64-ae93-ebe61f82b40c
8a5e0952-a2ab-4f91-b14c-4a4578883576,47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,activityDetection,2022-12-04T06:00:14+10:00,https://multimedia.agouti.eu/assets/8a5e0952-a2ab-4f91-b14c-4a4578883576/file,false,20260309053223-DSCF0168.JPG,image/jpeg,,false,sequenceID:b1ee4b68-1229-4e13-99e4-218649da3dd8
36df7ed0-ea74-496c-82ed-b836225b7f08,47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,activityDetection,2022-12-08T06:21:49+10:00,https://multimedia.agouti.eu/assets/36df7ed0-ea74-496c-82ed-b836225b7f08/file,false,20260309053223-DSCF0126.JPG,image/jpeg,,false,sequenceID:6d12bde5-1a2b-43ab-b183-b9e69353f43e
6d3ad36a-6c7f-4bbe-8040-540705cc93c7,47d425d3-79d7-4dfa-be4b-3653ef8dc9b3,activityDetection,2022-12-08T06:23:51+10:00,https://multimedia.agouti.eu/assets/6d3ad36a-6c7f-4bbe-8040-540705cc93c7/file,false,20260309053223-DSCF0164.JPG,image/jpeg,,false,sequenceID:1639fdd6-0008-4344-b2fb-debdf8e2951a
e93a918a-9da0-4e73-bd8f-3de06a596353,50fa9738-4de2-47e6-92bd-996db1fb7696,activityDetection,2025-05-12T20:00:40+10:00,https://multimedia.agouti.eu/assets/e93a918a-9da0-4e73-bd8f-3de06a596353/file,false,20260311012852-QLD_Kgari_BIOL2015_2023-24_WildObsID_0004_cs_13_bush_20250510_Z_Amir_mediaID_284.jpg,image/jpeg,,false,sequenceID:ffd87444-5b1d-439e-b398-8a617f27f1bb
19e55672-abe6-4b16-8a32-5d05f7fe57b2,50fa9738-4de2-47e6-92bd-996db1fb7696,activityDetection,2025-05-24T21:35:01+10:00,https://multimedia.agouti.eu/assets/19e55672-abe6-4b16-8a32-5d05f7fe57b2/file,false,20260311012852-QLD_Kgari_BIOL2015_2023-24_WildObsID_0004_cs_8_road_20250510_Z_Amir_mediaID_616.jpg,image/jpeg,,false,sequenceID:def8810c-7be2-48d3-9bca-cc1cda7a4d5a
1393cad6-f94a-4c40-b452-d88944b06fa1,50fa9738-4de2-47e6-92bd-996db1fb7696,activityDetection,2025-06-04T02:39:54+10:00,https://multimedia.agouti.eu/assets/1393cad6-f94a-4c40-b452-d88944b06fa1/file,false,20260311012852-QLD_Kgari_BIOL2015_2023-24_WildObsID_0004_cs_8_road_20250510_Z_Amir_mediaID_622.jpg,image/jpeg,,false,sequenceID:33a0fa40-c6f9-4fbb-8924-d7041ccbe5c7
401d6cc6-90be-4499-a242-c0ba5dd03314,70065a1b-e995-4401-a8cb-3a62a71a4812,activityDetection,2022-12-30T23:48:40+10:00,https://multimedia.agouti.eu/assets/401d6cc6-90be-4499-a242-c0ba5dd03314/file,false,20260308224710-DSCF0330.JPG,image/jpeg,,false,sequenceID:9a6b9824-f957-4324-8635-b9469834dad9
73b93228-870a-43e1-ab55-cb691984c898,70065a1b-e995-4401-a8cb-3a62a71a4812,activityDetection,2023-01-03T22:55:56+10:00,https://multimedia.agouti.eu/assets/73b93228-870a-43e1-ab55-cb691984c898/file,false,20260308224710-DSCF0358.JPG,image/jpeg,,false,sequenceID:2772b1c6-5e41-42f5-b174-8ddbe156ea44
ed990060-073b-4b58-bd22-049cbab55e75,70065a1b-e995-4401-a8cb-3a62a71a4812,activityDetection,2023-03-04T20:42:37+10:00,https://multimedia.agouti.eu/assets/ed990060-073b-4b58-bd22-049cbab55e75/file,false,20260308224710-DSCF0282.JPG,image/jpeg,,false,sequenceID:d9ff5744-edc8-4ca2-a236-adf6f5cec73f
9dbd7191-404e-481e-b54c-793dc393ca3b,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,activityDetection,2023-05-25T10:40:27+10:00,https://multimedia.agouti.eu/assets/9dbd7191-404e-481e-b54c-793dc393ca3b/file,false,20260330050135-05250486.JPG,image/jpeg,,false,sequenceID:1c14f830-2ba0-4710-a7d9-9f66c80ae576
f19188cc-38f0-4735-9aba-86086a52f461,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,activityDetection,2023-05-26T00:19:36+10:00,https://multimedia.agouti.eu/assets/f19188cc-38f0-4735-9aba-86086a52f461/file,false,20260330050135-05260083.JPG,image/jpeg,,false,sequenceID:3b106f88-768a-4975-ba9d-bee1e47d416e
326a8df6-af4b-4ec0-932b-b0dd8962dc4e,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,activityDetection,2023-06-01T10:32:08+10:00,https://multimedia.agouti.eu/assets/326a8df6-af4b-4ec0-932b-b0dd8962dc4e/file,false,20260330050135-06010017.JPG,image/jpeg,,false,sequenceID:646bda85-2cd9-48b9-b665-f94de01989d7
9dc574c1-f318-4adb-80da-53bcdb2adfa6,8bfb8ed1-d9ed-48ee-a083-720bdabdf636,activityDetection,2023-06-08T21:10:51+10:00,https://multimedia.agouti.eu/assets/9dc574c1-f318-4adb-80da-53bcdb2adfa6/file,false,20260330050135-06080371.JPG,image/jpeg,,false,sequenceID:61da62b8-652f-43a8-a04b-5245e76f022e
3c9ebde2-bafe-4749-a2fe-fce2da4f0f2f,9c9b5688-2983-4727-80a5-8f41f7399ab3,activityDetection,2022-12-30T10:13:16+10:00,https://multimedia.agouti.eu/assets/3c9ebde2-bafe-4749-a2fe-fce2da4f0f2f/file,false,20260227042801-12300052.JPG,image/jpeg,,false,sequenceID:7667a532-c566-4565-8dc6-2165915a77cf
4a0fe31a-7811-4e46-9145-458f35cdce01,9c9b5688-2983-4727-80a5-8f41f7399ab3,activityDetection,2022-12-31T09:37:23+10:00,https://multimedia.agouti.eu/assets/4a0fe31a-7811-4e46-9145-458f35cdce01/file,false,20260227042801-DSCF0334.JPG,image/jpeg,,false,sequenceID:c827d19b-4577-4ea6-8963-c6334a249c42
be659ff8-ded6-4fdb-8451-f9374322916d,9c9b5688-2983-4727-80a5-8f41f7399ab3,activityDetection,2023-01-01T06:08:43+10:00,https://multimedia.agouti.eu/assets/be659ff8-ded6-4fdb-8451-f9374322916d/file,false,20260227042801-DSCF0427.JPG,image/jpeg,,false,sequenceID:e7b62c40-2ba2-44e8-a64f-4ff20fde4a0f
3c1bf2a0-d4e2-4f75-8612-c5e40d78bcd4,9c9b5688-2983-4727-80a5-8f41f7399ab3,activityDetection,2023-02-15T12:34:50+10:00,https://multimedia.agouti.eu/assets/3c1bf2a0-d4e2-4f75-8612-c5e40d78bcd4/file,false,20260227042801-02150441.JPG,image/jpeg,,false,sequenceID:9eb9fcf6-cf1d-444e-bc39-714c2ca8083e
df5ff859-2d80-4a72-8a92-55aa94d5b781,bca9f464-6a0a-475b-ba6f-be363080105f,activityDetection,2023-01-05T06:16:07+10:00,https://multimedia.agouti.eu/assets/df5ff859-2d80-4a72-8a92-55aa94d5b781/file,false,20260303013513-DSCF0106.JPG,image/jpeg,,false,sequenceID:369bc184-ed67-4440-acfe-eaea12e41091
d89e8468-baa0-4363-a7e3-085b756ca4d1,e3634ec7-f072-4714-80b2-8692da5fbc00,activityDetection,2022-10-18T17:41:40+10:00,https://multimedia.agouti.eu/assets/d89e8468-baa0-4363-a7e3-085b756ca4d1/file,false,20260303013859-DSCF0204.JPG,image/jpeg,,false,sequenceID:a24c7528-e71e-440f-9a51-1c15786363d2
b6182e95-99c7-4692-a191-77706a665e39,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-10-03T10:07:51+10:00,https://multimedia.agouti.eu/assets/b6182e95-99c7-4692-a191-77706a665e39/file,false,20260410040101-IMG_0111.JPG,image/jpeg,,false,sequenceID:678cc529-e86b-4640-a763-71a3df838803
f8f4cdea-199e-428d-8485-4875105a922b,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-10-08T07:19:52+10:00,https://multimedia.agouti.eu/assets/f8f4cdea-199e-428d-8485-4875105a922b/file,false,20260410040101-DSCF0076.JPG,image/jpeg,,false,sequenceID:81727eb9-0626-43fb-be08-6c88b73836a2
4252e090-b814-4c67-8633-e362cf5a4749,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-10-14T07:36:41+10:00,https://multimedia.agouti.eu/assets/4252e090-b814-4c67-8633-e362cf5a4749/file,false,20260410040101-IMG_1137.JPG,image/jpeg,,false,sequenceID:d550c954-f9e6-402f-8635-7ed5439fac24
