mediaID,deploymentID,captureMethod,timestamp,filePath,filePublic,fileName,fileMediatype,exifData,favorite,mediaComments
d9f514e3-2730-4542-b921-911637791089,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-10-23T06:42:51+10:00,https://multimedia.agouti.eu/assets/d9f514e3-2730-4542-b921-911637791089/file,false,20260410040101-IMG_2681.JPG,image/jpeg,,false,sequenceID:5f0c7f11-a71c-400e-9c72-7e918d861778
0c3984a6-9bb3-4af3-83ad-c5010c1a13d2,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-11-03T18:05:19+10:00,https://multimedia.agouti.eu/assets/0c3984a6-9bb3-4af3-83ad-c5010c1a13d2/file,false,20260410040101-IMG_3225.JPG,image/jpeg,,false,sequenceID:3b855dd5-edb7-473a-9765-23f7e8446171
6345d7c8-5ba9-4025-8695-6ff36c6804ca,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-11-05T11:42:56+10:00,https://multimedia.agouti.eu/assets/6345d7c8-5ba9-4025-8695-6ff36c6804ca/file,false,20260410040101-IMG_0572.JPG,image/jpeg,,false,sequenceID:87200ad2-c6c5-41de-8965-802eb8ad5451
78dfe346-e169-4407-bfbb-3179babc7ec5,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-11-12T14:46:47+10:00,https://multimedia.agouti.eu/assets/78dfe346-e169-4407-bfbb-3179babc7ec5/file,false,20260410040101-DSCF0205.JPG,image/jpeg,,false,sequenceID:d1373704-d48e-45e6-83e9-77f4da88fca8
33444ea4-fdcd-40df-844d-42ac89f3a454,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-11-22T17:27:51+10:00,https://multimedia.agouti.eu/assets/33444ea4-fdcd-40df-844d-42ac89f3a454/file,false,20260410040101-IMG_2931.JPG,image/jpeg,,false,sequenceID:22f2b9ce-a416-4126-995e-eb097d144200
fad20f51-774c-4814-a684-6b04e7e4696b,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-04T15:08:48+10:00,https://multimedia.agouti.eu/assets/fad20f51-774c-4814-a684-6b04e7e4696b/file,false,20260410040101-DSCF0927.JPG,image/jpeg,,false,sequenceID:cc586796-1666-462b-a225-8ad70d0c5223
bfce1e21-89ca-4bbd-ba28-6285e76e2d3a,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-16T16:39:09+10:00,https://multimedia.agouti.eu/assets/bfce1e21-89ca-4bbd-ba28-6285e76e2d3a/file,false,20260410040101-IMG_0056.JPG,image/jpeg,,false,sequenceID:78da2980-4f0a-4f2b-9769-a13327f6d73c
cfc3c936-da79-4700-b97c-8aaae3462143,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-18T11:32:30+10:00,https://multimedia.agouti.eu/assets/cfc3c936-da79-4700-b97c-8aaae3462143/file,false,20260410040101-IMG_0385.JPG,image/jpeg,,false,sequenceID:69b567a8-d0d9-4414-b9d1-1ea0e123c5fe
e8adb9ac-dbc4-4b20-a495-2078a54ff361,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-22T10:18:31+10:00,https://multimedia.agouti.eu/assets/e8adb9ac-dbc4-4b20-a495-2078a54ff361/file,false,20260410040101-102RECNX_IMG_1330.JPG,image/jpeg,,false,sequenceID:7f5e0f0c-20e1-403b-8308-7b1082063eea
64f85745-b004-4f1c-be66-180a854d6f4c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-28T13:33:06+10:00,https://multimedia.agouti.eu/assets/64f85745-b004-4f1c-be66-180a854d6f4c/file,false,20260410040101-IMG_0249.JPG,image/jpeg,,false,sequenceID:7e12fb7c-2aa8-4804-b5dd-6423b6599ec1
0b0d7ec1-60a5-48f5-bf7d-42f9b53bd514,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-28T14:10:46+10:00,https://multimedia.agouti.eu/assets/0b0d7ec1-60a5-48f5-bf7d-42f9b53bd514/file,false,20260410040101-IMG_1083.JPG,image/jpeg,,false,sequenceID:880a9263-28d0-48b6-84f8-a0ae14297156
7353cfc4-6f0e-4f37-ac8d-b75aef3545cd,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-29T10:33:10+10:00,https://multimedia.agouti.eu/assets/7353cfc4-6f0e-4f37-ac8d-b75aef3545cd/file,false,20260410040101-IMG_0166.JPG,image/jpeg,,false,sequenceID:0e9a52bb-4f33-4663-924a-aee463d625c7
8453a1ea-18ed-4c01-aa8e-be48522d7eca,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-29T14:44:12+10:00,https://multimedia.agouti.eu/assets/8453a1ea-18ed-4c01-aa8e-be48522d7eca/file,false,20260410040101-IMG_0306.JPG,image/jpeg,,false,sequenceID:55c7cb54-5646-4e9e-a43d-e5491afd8867
e8bf79b7-b651-4c60-b351-758c04483738,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-30T05:46:24+10:00,https://multimedia.agouti.eu/assets/e8bf79b7-b651-4c60-b351-758c04483738/file,false,20260410040101-IMG_6271.JPG,image/jpeg,,false,sequenceID:2da55aa7-1085-49b9-a0c5-db4c0f40f9fd
22dabdb2-7e8e-4f8a-a44d-b3044fce2e8b,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-30T09:38:45+10:00,https://multimedia.agouti.eu/assets/22dabdb2-7e8e-4f8a-a44d-b3044fce2e8b/file,false,20260410040101-IMG_6486.JPG,image/jpeg,,false,sequenceID:0101665a-55b4-43c4-8909-3388107d2548
db5c7f34-1ba2-43f4-96bd-b9310c9bcb4b,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-30T10:47:03+10:00,https://multimedia.agouti.eu/assets/db5c7f34-1ba2-43f4-96bd-b9310c9bcb4b/file,false,20260410040101-DSCF0187.JPG,image/jpeg,,false,sequenceID:2fc4fcd6-73d7-4e4a-822e-7f48750f79e5
26152b9d-4135-4af3-9d0b-9cbbd396d748,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2022-12-31T15:25:48+10:00,https://multimedia.agouti.eu/assets/26152b9d-4135-4af3-9d0b-9cbbd396d748/file,false,20260410040101-IMG_0501.JPG,image/jpeg,,false,sequenceID:2e3e0321-2f37-43bf-9542-cb64c4782187
ba6ada76-0676-408d-b50a-80ca46f94334,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-05T13:00:25+10:00,https://multimedia.agouti.eu/assets/ba6ada76-0676-408d-b50a-80ca46f94334/file,false,20260410040101-IMG_1707.JPG,image/jpeg,,false,sequenceID:5279ba30-380d-4a0b-9157-64e3b37e1dae
199ab802-f9b1-42ac-b0d8-06d1f8812c05,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-05T17:36:43+10:00,https://multimedia.agouti.eu/assets/199ab802-f9b1-42ac-b0d8-06d1f8812c05/file,false,20260410040101-DSCF0190.JPG,image/jpeg,,false,sequenceID:87e1a14a-624c-4b0f-adcc-9986a0be70e2
486922d2-0ccf-4679-8235-56781b5f945a,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-06T17:01:43+10:00,https://multimedia.agouti.eu/assets/486922d2-0ccf-4679-8235-56781b5f945a/file,false,20260410040101-IMG_3814.JPG,image/jpeg,,false,sequenceID:428367a5-41c0-45f2-abd0-94ac848f08b1
7c358316-64d0-4435-912f-38478ca70306,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-06T17:54:52+10:00,https://multimedia.agouti.eu/assets/7c358316-64d0-4435-912f-38478ca70306/file,false,20260410040101-IMG_0886.JPG,image/jpeg,,false,sequenceID:ecb8dcec-f6da-4e03-9eec-f0e76ab45cfa
dfd1edb8-bc8a-48d3-9b30-cf3e8c17826f,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-08T13:17:04+10:00,https://multimedia.agouti.eu/assets/dfd1edb8-bc8a-48d3-9b30-cf3e8c17826f/file,false,20260410040101-IMG_2161.JPG,image/jpeg,,false,sequenceID:3a2b42f9-40f0-4cfd-a353-6c526e0307ba
c8c89789-9d64-4cad-8658-50ac9fe5e3de,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-12T17:15:52+10:00,https://multimedia.agouti.eu/assets/c8c89789-9d64-4cad-8658-50ac9fe5e3de/file,false,20260410040101-IMG_0891.JPG,image/jpeg,,false,sequenceID:0a490c9a-1a91-4d8e-9c90-48c711418e1b
0addb505-c729-4f69-8292-28df345a45b2,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-13T11:53:21+10:00,https://multimedia.agouti.eu/assets/0addb505-c729-4f69-8292-28df345a45b2/file,false,20260410040101-IMG_0931.JPG,image/jpeg,,false,sequenceID:f618b52e-4172-4b0e-828f-6fb9486b6592
68bb817b-72f3-4d30-9406-87a462ae1095,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-15T08:56:40+10:00,https://multimedia.agouti.eu/assets/68bb817b-72f3-4d30-9406-87a462ae1095/file,false,20260410040101-DSCF0184.JPG,image/jpeg,,false,sequenceID:97e069c6-75c8-4ac2-88bc-7acd7ed6ee26
4620bfcf-fc45-4f05-9f1e-a461aa368a60,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-16T10:20:41+10:00,https://multimedia.agouti.eu/assets/4620bfcf-fc45-4f05-9f1e-a461aa368a60/file,false,20260410040101-DSCF0391.JPG,image/jpeg,,false,sequenceID:8db0c94d-8d56-407f-8f31-6177ed3fcdb0
9166648d-25a9-4769-b45a-5263d45bf913,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-18T06:38:24+10:00,https://multimedia.agouti.eu/assets/9166648d-25a9-4769-b45a-5263d45bf913/file,false,20260410040101-IMG_0446.JPG,image/jpeg,,false,sequenceID:39ba64e2-0cec-4a0f-a1d0-09ab890efe4b
b35f6b74-6300-4471-a4ba-86e40e231618,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-18T10:51:09+10:00,https://multimedia.agouti.eu/assets/b35f6b74-6300-4471-a4ba-86e40e231618/file,false,20260410040101-IMG_0721.JPG,image/jpeg,,false,sequenceID:ad39f169-581f-4e8d-a490-5720ec5f2fdd
a3ba9204-10a5-4793-94bd-56c545474a5c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-18T12:02:25+10:00,https://multimedia.agouti.eu/assets/a3ba9204-10a5-4793-94bd-56c545474a5c/file,false,20260410040101-IMG_1146.JPG,image/jpeg,,false,sequenceID:8fe55c5c-009f-43f4-8f75-aae272ed84bc
5e3bfb43-acbe-4ef0-8fa9-4852cb6814ca,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-21T10:47:43+10:00,https://multimedia.agouti.eu/assets/5e3bfb43-acbe-4ef0-8fa9-4852cb6814ca/file,false,20260410040101-IMG_1221.JPG,image/jpeg,,false,sequenceID:8c3aecb1-a25d-4bdc-8187-299e62fec2ff
f8265960-319f-483f-aaee-45b602303c61,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-29T10:37:09+10:00,https://multimedia.agouti.eu/assets/f8265960-319f-483f-aaee-45b602303c61/file,false,20260410040101-IMG_0831.JPG,image/jpeg,,false,sequenceID:d843ca47-badc-4e2f-b846-fbc203d8b83b
4fe91cc0-6478-41ea-b1c5-9eed6c57090d,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-29T12:43:29+10:00,https://multimedia.agouti.eu/assets/4fe91cc0-6478-41ea-b1c5-9eed6c57090d/file,false,20260410040101-IMG_1976.JPG,image/jpeg,,false,sequenceID:e5228b40-5836-4686-9fc5-572403fedfd6
c3777874-74f9-4cef-9d89-04a86dda48fe,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-01-29T16:54:16+10:00,https://multimedia.agouti.eu/assets/c3777874-74f9-4cef-9d89-04a86dda48fe/file,false,20260410040101-IMG_1011.JPG,image/jpeg,,false,sequenceID:2d780750-2c46-417a-a9b9-3fe3c61258be
9f2f8a43-629a-4727-a2e2-c5824d7f9a0f,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-05T09:22:27+10:00,https://multimedia.agouti.eu/assets/9f2f8a43-629a-4727-a2e2-c5824d7f9a0f/file,false,20260410040101-DSCF0293.JPG,image/jpeg,,false,sequenceID:b80e2870-a84a-4575-ad00-aba379903ff1
f1f97b95-257c-43a3-bcc1-806158f04c00,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-10T14:12:22+10:00,https://multimedia.agouti.eu/assets/f1f97b95-257c-43a3-bcc1-806158f04c00/file,false,20260410040101-IMG_1101.JPG,image/jpeg,,false,sequenceID:f08684e8-5e0f-4e10-98de-1cc6451800f3
c2a116ad-3abe-4de7-aa3b-51563183ff4a,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-10T16:06:20+10:00,https://multimedia.agouti.eu/assets/c2a116ad-3abe-4de7-aa3b-51563183ff4a/file,false,20260410040101-IMG_2609.JPG,image/jpeg,,false,sequenceID:a6daea79-6cff-4eec-a2bf-a2df967df9a5
1bcb10ae-ba4a-499b-b6d0-89dc53b3bb61,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-11T07:09:45+10:00,https://multimedia.agouti.eu/assets/1bcb10ae-ba4a-499b-b6d0-89dc53b3bb61/file,false,20260410040101-IMG_1599.JPG,image/jpeg,,false,sequenceID:a72d684f-e588-4f91-a6f9-437aad9ab295
0cbe1893-9ff6-4afc-be9a-4d96beb8dc5c,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-11T07:43:10+10:00,https://multimedia.agouti.eu/assets/0cbe1893-9ff6-4afc-be9a-4d96beb8dc5c/file,false,20260410040101-DSCF0886.JPG,image/jpeg,,false,sequenceID:65e31d8d-ea3c-4339-8216-dc618896f1cb
6cd0bdc8-4846-4690-bad4-be8804a12ec5,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-14T17:29:05+10:00,https://multimedia.agouti.eu/assets/6cd0bdc8-4846-4690-bad4-be8804a12ec5/file,false,20260410040101-IMG_0936.JPG,image/jpeg,,false,sequenceID:c4bd4ba3-030d-4ee0-a15c-5834732b8dfa
c7773e0a-3715-4822-9b8b-2f47bff24376,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-19T09:06:14+10:00,https://multimedia.agouti.eu/assets/c7773e0a-3715-4822-9b8b-2f47bff24376/file,false,20260410040101-IMG_1341.JPG,image/jpeg,,false,sequenceID:b12f3ce4-b10b-49c9-8563-049965d86353
127dea19-6e2e-4034-9272-e3d9c714bcfd,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-21T08:04:46+10:00,https://multimedia.agouti.eu/assets/127dea19-6e2e-4034-9272-e3d9c714bcfd/file,false,20260410040101-IMG_2076.JPG,image/jpeg,,false,sequenceID:9cb82d23-4b9a-4523-a507-443abe8a1149
d4970797-d1f0-4da1-8602-e897956a39e7,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-21T10:45:38+10:00,https://multimedia.agouti.eu/assets/d4970797-d1f0-4da1-8602-e897956a39e7/file,false,20260410040101-101RECNX_IMG_8447.JPG,image/jpeg,,false,sequenceID:b413a04d-b355-4212-8a29-1abefbd6dd52
9e20fc09-17c1-44ab-ab19-fdc276dec005,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-02-26T18:01:22+10:00,https://multimedia.agouti.eu/assets/9e20fc09-17c1-44ab-ab19-fdc276dec005/file,false,20260410040101-IMG_2266.JPG,image/jpeg,,false,sequenceID:48bfe412-05f1-49e4-8ba4-5e0cd8c4729d
46d670f5-b71c-4c26-b53c-7904f0cbae43,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-03-05T13:02:07+10:00,https://multimedia.agouti.eu/assets/46d670f5-b71c-4c26-b53c-7904f0cbae43/file,false,20260410040101-IMG_5041.JPG,image/jpeg,,false,sequenceID:5ef8d06c-e1f4-4ef4-b6fa-331c03d51480
7155157a-e901-413b-99f7-3ea260e3734f,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-03-10T08:37:43+10:00,https://multimedia.agouti.eu/assets/7155157a-e901-413b-99f7-3ea260e3734f/file,false,20260410040101-IMG_3865.JPG,image/jpeg,,false,sequenceID:2b1e6fa6-aed2-4acb-bf85-67cd2dacea09
62897ebc-6d25-43a2-8566-6628ce424410,f1720ef7-27d8-4a45-81ab-9aeccee1e834,activityDetection,2023-03-12T07:21:28+10:00,https://multimedia.agouti.eu/assets/62897ebc-6d25-43a2-8566-6628ce424410/file,false,20260410040101-DSCF0796.JPG,image/jpeg,,false,sequenceID:a05ce973-f50b-4ab7-a438-f9f778c1652d
